company_name,company_domain,job_title,job_url,job_description
Linear,linear.app,"Account Executive, Growth (Europe) London →",https://linear.app/careers/59fa48ec-6685-4ab2-a388-6203423811d2?ashby_jid=59fa48ec-6685-4ab2-a388-6203423811d2,"/ Sales

# Account Executive, Growth (Europe)

Full-time (London)

At Linear, we're building the product development system for teams and agents. AI is fundamentally changing how software gets built, and we’re shaping the tools this new era requires.

Founded in 2019, Linear has become the platform of choice for more than 25,000 companies (including OpenAI, Coinbase, and Ramp) to plan, build, and ship their products. Today, our team is distributed across North America and Europe, and we’re continuing to grow internationally. What unites us is relentless focus, fast execution, and a deep care for software craftsmanship.

Over the past few years, Linear has experienced incredible organic growth and has become the default tool of choice for many of the world’s best product teams. We are now layering a product-led sales motion on top of our existing self-serve business to further accelerate our ambitions and bring the magic of Linear to even more and larger companies. As an Account Executive at Linear, you’ll contribute to the future of our product and help high-impact companies build better software.

**Location & work mode**

*While Linear is a remote-first company across the US and Europe, this role is specifically based in London. We’re looking for someone who can work from our London office in Shoreditch 2–3 days per week, as this role will be closely connected to in-person collaboration with our growing sales presence in the region.*

**What you'll do**

* Become a product expert and help customers use Linear effectively; assist prospects through the trial and evaluation phase
* Generate a strong pipeline and exceed quarterly and annual targets
* Build relationships with key stakeholders within accounts
* Stay up to date with our product offering, industry trends, competitive landscape, and market trends to continuously adapt sales strategies and approaches for maximum impact
* Be the voice of the customer; advocate for customers by surfacing product or adoption blockers to our product team

**What we're looking for**

* 5+ years in a quota-carrying sales role
* Experience selling to a technical audience; bonus if you have previous experience working with a collaboration or developer tool
* SaaS and startup experience; comfortable working and adapting in a fast-paced and flexible environment
* Strong written and verbal communication, presentation, and product demonstration skills
* Highly autonomous with a bias for action. Owner’s mindset to quickly come up to speed on product, market, ICP, and unique differentiators

**What we offer**

We're a small, focused team that cares deeply about the quality of our work and the people we do it with. Here's what you can expect:

* Competitive salary and equity
* Employee-friendly equity terms
* Daily meal and coffee stipend on every workday
* Health coverage (based on country requirements)
* 5 weeks paid vacation, plus local statutory holidays
* 4 months paid parental leave
* Paid month off after 4 years & every 2 years thereafter
* Regular team events and off-sites

**Learn how we think and work**

* A story about our mission:
* How we work:
* Our CEO and co-founder, Karri at 20VC:
* Make an Org Chart You Want to Ship —
* Building our teams:
* A video series:
* Read about our recent  and

*Linear is an equal opportunity employer. We do not discriminate based on race, color, religion, gender identity or expression, sexual orientation, national origin, age, disability, veteran status, or any other protected characteristic under applicable law.*"
Third Bridge Group,thirdbridge.com,Account Management Associate,https://www.thirdbridge.com/en-us/vacancies/Account-Management-Associate.744000119571977,"* Real conversations with the right experts
* Differentiated insights at scale
* Instant access to expert knowledge
* Enhance your team with deep expertise
* Integrated access to global insights

Search our current vacancies to find your next role.

# Account Management Associate

3. Account Management Associate

## Account Management Associate

London, United Kingdom

## Company Description

## Job Description

As the new Account Management Associate, you’ll help your book of clients access the full suite of research solutions Third Bridge offers. Building lasting trusted relationships with credit funds, hedge funds, and mutual funds managers, you’ll work with investors on a day-to-day basis helping them maximise their investment research.

With training and support from Mikaela and the rest of your close-knit team, you’ll gain a deep understanding of our products and our clients’ preferences. You will play a pivotal role in helping clients navigate our AI-integrated ecosystem, ensuring they utilise our products to extract the most relevant investment research at speed. With a ‘helping not selling’ approach, you’ll drive account growth by identifying relevant content or connecting them to industry experts to optimise their usage and increase our mindshare.

You’ll keep our systems up to date with client user preferences and other pertinent account data to help you and the wider team deliver a tailored content delivery service. This is a great opportunity to join a very high-performing team and work collaboratively with colleagues across our leading international business—from fellow account managers to Research, Sales, Finance, Legal, and Product teams—upholding our One Third Bridge ethos.

## Qualifications

A graduate with some customer-facing work experience already, you’re interested in honing your skills and growing a commercial skillset. You are curious about the intersection of high-touch service and cutting-edge technology, ready to learn how AI-driven tools can enhance the investor experience. You’ll be hungry to learn all you can, ready to take advantage of the training provided and the exposure this opportunity will offer you.

You enjoy collaborating with a team, sharing ideas and expertise as well as being open to learning from others too. Your ability to build positive relationships with colleagues and customers alike is a big strength to this role, and you use these to advise and influence others.

Previous sales or account management experience is a bonus, but more importantly is your target-driven, hard work ethic. Communication is key in this role, so you’re confident in written and spoken media whether on the phone or face to face. We’re an English-speaking international business, but other languages may also be helpful when working with some of our clients.

**We truly care about our people so in return for your work, you’ll get:**

* Vacation: 25 days (increasing to 28 days after 2 years) plus UK Bank Holidays.
* Learning: Personal development allowance of £1,000 per year.
* Health and Wellbeing: Private medical insurance, healthcare cash plan, mental health events, and Ride to Work scheme.
* Future and Family: Pension contributions of 4% (increases with tenure) and life insurance (4x base salary).
* Flexibility: Work from anywhere for one month per year, 2 annual volunteer days, 2 personal days, and 'Summer Fridays'.
* Rewards: Points-based recognition programme for hotels, gift cards, and more.
* Social: Optional gatherings, daily breakfast/snacks, and regular social events.
* ESG: Strong commitment to CSR and Diversity & Inclusion (including Women at Third Bridge, Pride, and Blkbridge).
* Frontline Innovation: Your chance to share ideas for improvement through AI-focused Hackathons and other innovation events.

The successful candidate must, by the start of the employment, have permission to work in the country they are applying.

We know that to be truly innovative, we need to have a diverse team around us. That is why Third Bridge is committed to creating an inclusive environment and is proud to be an equal opportunity employer. If you are not 100% sure if you are right for the role, please apply anyway and we will be happy to consider your application."
Inspired Thinking Group,inspiredthinking.group,Account Manager,https://apply.workable.com/itg/j/9CC8234B1C,"# Account Manager

**On-site**Client ServicesFull time

London, England, United Kingdom

## Description

This is an exciting opportunity to coordinate and facilitate the production and delivery of Point of Sale (POS) & VM for Windows and Events for the M&S Food account.  The Account Manager works directly with the M&S Marketing in store team, liaising with key stakeholders and is responsible for the keeping of all campaigns within budget and on time.

The role exists in support of the Senior Account Manager and is integral to the effective running of the marketing function within M&S Food, coordinating the delivery of all administrative elements of marketing campaigns and activity for Windows and Events.  Working closely with various M&S teams, the role will involve leading the ITG team to hit key critical path deadlines so that artworks, production briefs and costs are approved by key stakeholders when required, in turn allowing for a seamless campaign delivery to stores.

**Key Responsibilities:**

* Receiving briefs from the team leads, or directly from the client (M&S Marketing) and clearly communicating timelines, creative templates that will be followed and costings.
* Linking all briefs back to the M&S planning managers and managing the relationships between M&S Marketing and Planning teams to ensure campaigns run smoothly and artwork can be approved in good time.
* Lead pre-production meetings for your business unit per campaign in support of your Senior Account Manager (prior to briefing artwork) to ensure M&S marketing have given a clear finalized artwork brief
* Maintain a great relationship with ITG Artwork Production Team (this team are based in Birmingham at ITG Head Office) and flag urgent or large campaigns in advance, giving them realistic deadlines
* Brief final artwork to ITG Artwork Production team using pre-approved templates, with enough time for them to complete the job well, especially during busy periods. Avoid bottle neck artwork periods by pre-planning and having open discussions with the wider team on when artwork is expected to be briefed.
* You will accurately manage information from the M&S business units, formulating full production and artwork briefs, producing detailed print specifications and maintaining print allocations for POS material via our tech system, Media Centre. Working in support of the Print Contract Manager when/if required.
* Ensure that printers have been engaged each campaign on deadlines, workload and realistic timings on when they will receive Purchase Order and final artwork
* Ensure all M&S cost trackers for POS are kept up to date, and costs are communicated regularly with ITG Senior Account Manager, ITG Senior Account Director and M&S marketing.
* Ensure Purchase Orders are raised in good time in advance of the file to print date and all issues are flagged in advance with the M&S team.

## Requirements

* First and foremost, you should be a people person. You should be able to demonstrate exceptional people skills and be a customer-focused fanatic.
* Previous experience of working in an agency environment with Advertising experience.
* Have a good knowledge of creative processes and a thorough understanding of POS and VM.
* Basic print production knowledge, with the ability to understand cutter requirements.
* Comfortable being hands on and proactive, this isn’t a desk only role. Some days you’ll be between stores, taking measurements, making things happen. Someone to take ownership and bring new ideas forward.
* You won’t be micromanaged here, the ability to manage your own time and deliver quality with speed is essential.
* You hold strong experience with project management and trafficking multiple projects in tandem, which may be at different points in the creative process.
* A background in retail would be an advantage but is not necessary.
* Attention to detail is an absolute key skill to uphold and deliver – you will be managing more than one project at one time so managing your time effectively is crucial.
* Comfortable in interacting with an enthusiastic and committed team – whilst being part of ITG, you will also be part of the wider M&S team working as one.

## Benefits

**Work’s a treat!**  
On top of a competitive salary, you can expect a whole load of perks:

* **25 days’ holiday + bank holidays** – we understand the importance of you getting some down time.

* **Annual Wellbeing Day –** enjoy an additional day on us to look after your physical and mental wellbeing.
* **Pension Scheme –** helping you save towards your retirement home in the sun!
* **Corporate Medical Cash Plan –** claim back the cost of your medical treatments.
* **Smart Working Options –** spend up to 40% of your working week from home.
* **So many savings**– through our online community platform, you can access dozens of daily deals, from money off top brands to discounts on days out.

* **Employee Assistance Programme** – our people are at the heart of everything we do, so if you’re happy, we’re happy.
* **Cycle to Work Scheme** – save on the cost of biking to work.
* **Monthly Employee Awards** - Employee of the Month programme with £250 bonus
* **Raising money for charity** **including a paid Volunteer Day** – we’re all about giving back... and having lots of fun in the process!
* **Referral scheme**

* **Wellbeing Programme –** giving you the opportunity to join regular, interactive Wellbeing Workshops or join our 30 plus Wellbeing Champions.
* **Enhanced Family Friendly Leave –** support for you and your family to help you navigate through the craziness of family life.

**We Value Diversity**

We champion and welcome diversity in our workforce and ensure all job applicants receive equal and fair treatment, regardless of age, race, gender or gender identity, religion, sexual orientation, disability, or nationality.

We are not only committed to increasing the visibility and recognition of talent from under-represented groups within our organisation, but the wider industry too.

At the end of the day, we make sure we take time to look after ourselves, each other, and the planet, because we’re always stronger together.

ITG have a number of community groups available to employees and exist to offer a safe space for like-minded colleagues, with shared interests to connect, socialise and check in with each other.

If you found yourself interested in knowing more, drop us your application and someone from our team will be in touch.

#LI-SC1"
Radius,radius.com,Account Manager,https://jobs.smartrecruiters.com/RadiusLimited/744000119968004-account-manager,"Account Manager

* Part Ground, First and Second floors, Water Edge, Clarendon Dock, Clarendon Road, Belfast, Northern Ireland, United Kingdom
* Full-time"
Reapit Ltd,reapit.com,Account Manager,https://reapitcareers.reapit.com/jobs/7549411-account-manager,"See our

Operations & Sales
·
Reapit London office , Reapit Solihull office
·

Hybrid

# Account Manager

Reapit is the original end-to-end business technology provider for estate agencies of all sizes. We’ve been helping sales and lettings agents build relationships and grow their businesses for more than 25 years. Our technology empowers property professionals across Europe, the Middle East, Australia, and New Zealand to work with buyers, sellers, tenants, and landlords to deliver a dream home experience.

Worldwide, over 78,000 agents across more than 15,000 branches use Reapit to run their businesses, manage properties, collect rent, engage clients, and provide outstanding customer service every time.

We are looking for an Account Manager to manage and grow a portfolio of medium and large customers, driving retention, expansion, and long-term value.

This is not a traditional reactive customer success / account manager role. You will operate as a commercial account owner, responsible for renewals, cross-sell and upsell opportunities, and building strategic relationships with key stakeholders. You will take a challenger approach, proactively identifying opportunities to add value and positioning our solutions to support your customers’ business goals.

Reporting to the Senior Director, Customer Success & Training you’ll be involved in:

* Managing a portfolio of medium and large customers with accountability for retention, renewal, and revenue growth

* Identifying and delivering cross-sell and upsell opportunities across your customer base

* Leading commercial conversations, including renewals, pricing, and contract negotiations

* Developing strong relationships with key stakeholders, acting as a trusted advisor to your customers

* Taking a proactive, challenger-led approach to customer engagement - bringing insight, ideas, and value to every interaction

* Building and maintaining account plans aligned to customer objectives and growth targets

* Clearly articulating the value proposition of Reapit’s solutions, linking product capabilities to customer outcomes

* Working alongside our Customer Success Managers to monitor customer health, identifying risks and opportunities, and driving appropriate action

* Collaborating with Sales, Product, and Support teams to deliver a seamless customer experience

* Contributing to the evolution of our customer engagement and account management model

At Reapit, we prioritise hiring individuals who share our values and possess the right attitudes and behaviours for success. Whilst some of the listed requirements may be important, don’t worry if you don’t meet all of them, we’d still like to hear from you.

* Proven experience in Customer Success, Account Management, or Sales within B2B SaaS or the property industry

* Strong track record of growing existing accounts (retention, upsell, cross-sell)

* Comfortable operating in a commercial, target-driven environment

* Experience managing relationships with mid-market or enterprise customers

* Strong communication and stakeholder management skills

* A curious, challenger mindset, with the ability to understand customer needs and drive value-based conversations

* Highly organised, with the ability to manage multiple accounts effectively

As an Account Manager, we expect your success and impact in the early stages of your career with us to look something like this:

Within 1 month:

* Onboard successfully into Reapit’s products, customers, and processes

* Build an understanding of your customer portfolio and key stakeholders

* Begin engaging with customers alongside colleagues to understand account dynamics

Within 3 months:

* Take commercial ownership of your customer portfolio, building strong working relationships

* Identify early retention risks and growth opportunities within accounts

* Begin contributing to renewal conversations and account planning

Within 6 months:

* Fully own renewals and expansion opportunities across your accounts

* Deliver measurable impact against retention and growth targets

* Establish yourself as a trusted advisor, proactively driving value for customers

We operate a Flexible Working Policy and we would like for you to work from our office locations regularly, as well as frequent visits to customer sites.

We’re offering the chance to really make a difference here at Reapit and the opportunity for personal growth is very real. You’ll feel part of a special team. You can expect a highly competitive salary and some great benefits, including:

* Competitive salary and quarterly bonus scheme

* 5.5% employer pension contribution

* 20 days annual leave (plus a day for your birthday) increasing by a day for every year worked

* We’re closed over Christmas and New Year, to give you time back to your friends and family

* Formal and in-house training for your L&D plus access to Go1 – the worlds largest online learning library

* Health benefits via Benenden Health, annual flu vaccinations and many others

* Season ticket loan

* Regular local and companywide social events including Tucker Thursday - mouth-watering cuisine delivered straight to the office doors once a month!

* Opportunity to participate in retail benefits and savings via our Benefits partner, Zest!

We care about our industry and want it to become a more inclusive and diverse place to work. So, we’re driven by hiring not only by experience and relevance for the role but by sharing our values and the right attitudes and behaviours for success.

We are committed to Equal Employment Opportunity through attracting and retaining a complementary team of employees and building an inclusive environment for all.

We feel we have an empowering environment where everyone is supported and respected, and we want you to feel this too. We welcome new ideas, thinking and approaches, whilst listening to all our employees.

Operations & Sales
·
Reapit London office , Reapit Solihull office
·

Hybrid

# Account Manager

In your own words, please tell us what motivated you to apply for this role, and why you feel your experience is suitable\*RequiredTo help us progress your application, please confirm your expected base salary range for this role.\*Required

# Privacy policy for the Reapit UK employer branding and recruitment

Date of publication: 07-06-2024

We at Reapit UK manage our employer branding and recruitment process through our  (the “Career Site”), and by using a related applicant tracking system.

In this privacy policy, we explain how we process your personal data if:

This privacy policy also describes what rights you have when we process your personal data, and how you can exercise these rights.

When we use the term “Candidate” in this privacy policy, we are referring to each of Connecting Candidates; Applying Candidates; Sourced Candidates; and Referred Candidates, unless it’s stated otherwise.

### 1. About processing of personal data

Personal data is all information that can be directly or indirectly linked to a living, physical person. Examples of personal data are: name, e-mail address, telephone number and IP address. Processing of personal data is any automated use of personal data - such as collecting, creating, analyzing, sharing, and deleting personal data.

There are laws and regulations on how companies may process personal data, so-called data protection laws. Different data protection laws apply to different types of use of personal data, and in different parts of the world. An example of a data protection law that is relevant for our use of your personal data, as described in this privacy policy, is the EU Data Protection Regulation (2016/679, “GDPR”).

Most obligations under the GDPR apply to the so-called data controller. A data controller is the entity that decides for which purposes personal data will be processed, and how the processing will be executed. The data controller can use a so-called data processor. A data processor is an entity"